jaxer-web,4327/udp,0,# Jaxer Web Protocol,,
publiqare-sync,4329/tcp,0,# PubliQare Distributed Environment Synchronisation Engine,,
dey-sapi,4330/tcp,0,# DEY Storage Administration REST API,,
ktickets-rest,4331/tcp,0,# ktickets REST API for event management and ticketing systems (embedded POS devices),,
netconf-ch-ssh,4334/tcp,0,# NETCONF Call Home (SSH),,
netconf-ch-tls,4335/tcp,0,# NETCONF Call Home (TLS),,
restconf-ch-tls,4336/tcp,0,# RESTCONF Call Home (TLS),,
gaia,4340/tcp,0,# Gaia Connector Protocol,,
gaia,4340/udp,0,# Gaia Connector Protocol,,
lisp-data,4341/tcp,0,# LISP Data Packets,,
lisp-control,4342/udp,0,# LISP Data-Triggered Control,,
vinainstall,4344/tcp,0,,,
m4-network-as,4345/tcp,0,# Macro 4 Network AS,,
m4-network-as,4345/udp,0,# Macro 4 Network AS,,
elanlm,4346/tcp,0,# ELAN LM,,
elanlm,4346/udp,0,# ELAN LM,,
lansurveyor,4347/tcp,0,# LAN Surveyor,,
lansurveyor,4347/udp,0,# LAN Surveyor,,
itose,4348/tcp,0,,,
itose,4348/udp,0,# ITOSE,,
fsportmap,4349/tcp,0,# File System Port Map,,
fsportmap,4349/udp,0,# File System Port Map,,
net-device,4350/tcp,0,# Net Device,,
net-device,4350/udp,0,# Net Device,,
plcy-net-svcs,4351/tcp,0,# PLCY Net Services,,
plcy-net-svcs,4351/udp,0,# PLCY Net Services,,
pjlink,4352/tcp,0,# Projector Link,,
pjlink,4352/udp,0,# Projector Link,,
f5-iquery,4353/tcp,0,# F5 iQuery,,
f5-iquery,4353/udp,0,# F5 iQuery,,
qsnet-trans,4354/tcp,0,# QSNet Transmitter,,
qsnet-assist,4356/udp,0,# QSNet Assistant,,
omabcastltkm,4359/tcp,0,# OMA BCAST Long-Term Key Messages,,
matrix_vnet,4360/tcp,0,# matrix-vnet | Matrix VNet Communication Protocol,,
nacnl,4361/tcp,0,# NavCom Discovery and Control Port,,
afore-vdp-disc,4362/tcp,0,# AFORE vNode Discovery protocol,,
shadowstream,4366/tcp,0,# ShadowStream System,,
wxbrief,4368/tcp,0,# WeatherBrief Direct,,
wxbrief,4368/udp,0,# WeatherBrief Direct,,
elpro_tunnel,4370/tcp,0,# elpro-tunnel | ELPRO V2 Protocol Tunnel,,
l2c-control,4371/tcp,0,# l2c-disc | LAN2CAN Control | LAN2CAN Discovery,,
l2c-disc,4371/udp,0,# LAN2CAN Discovery,,
l2c-data,4372/tcp,0,# LAN2CAN Data,,
l2c-data,4372/udp,0,# LAN2CAN Data,,
remctl,4373/tcp,0,# Remote Authenticated Command Service,,
remctl,4373/udp,0,# Remote Authenticated Command Service,,
tolteces,4375/udp,0,# Toltec EasyShare,,
bip,4376/udp,0,# BioAPI Interworking,,
cp-spxsvr,4377/tcp,0,# Cambridge Pixel SPx Server,,
cp-spxsvr,4377/udp,0,# Cambridge Pixel SPx Server,,
cp-spxdpy,4378/tcp,0,# Cambridge Pixel SPx Display,,
ctdb,4379/tcp,0,,,
ctdb,4379/udp,0,# CTDB,,
xandros-cms,4389/tcp,0,# Xandros Community Management Service,,
xandros-cms,4389/udp,0,# Xandros Community Management Service,,
wiegand,4390/tcp,0,# Physical Access Control,,
wiegand,4390/udp,0,# Physical Access Control,,
apwi-imserver,4391/tcp,0,# American Printware IMServer Protocol,,
apwi-rxserver,4392/tcp,0,# American Printware RXServer Protocol,,
apwi-rxspooler,4393/tcp,0,# American Printware RXSpooler Protocol,,
apwi-disc,4394/tcp,0,# American Printware Discovery,,
omnivisionesx,4395/tcp,0,# OmniVision communication for Virtual environments,,
omnivisionesx,4395/udp,0,# OmniVision communication for Virtual environments,,
fly,4396/tcp,0,# Fly Object Space,,
ds-srv,4400/tcp,0,# ASIGRA Services,,
ds-srv,4400/udp,0,# ASIGRA Services,,
ds-clnt,4402/tcp,0,# ASIGRA Televaulting DS-Client Service,,
ds-clnt,4402/udp,0,# ASIGRA Televaulting DS-Client Service,,
ds-user,4403/tcp,0,# ASIGRA Televaulting DS-Client Monitoring/Management,,
ds-user,4403/udp,0,# ASIGRA Televaulting DS-Client Monitoring/Management,,
ds-admin,4404/tcp,0,# ASIGRA Televaulting DS-System Monitoring/Management,,
ds-mail,4405/tcp,0,# ASIGRA Televaulting Message Level Restore service,,
ds-mail,4405/udp,0,# ASIGRA Televaulting Message Level Restore service,,
ds-slp,4406/tcp,0,# ASIGRA Televaulting DS-Sleeper Service,,
ds-slp,4406/udp,0,# ASIGRA Televaulting DS-Sleeper Service,,
slscc,4408/tcp,0,# SLS Technology Control Centre,,
netcabinet-com,4409/tcp,0,# Net-Cabinet comunication,,
itwo-server,4410/tcp,0,# RIB iTWO Application Server,,
found,4411/tcp,0,# Found Messaging Protocol,,
smallchat,4412/tcp,0,,,
avi-nms,4413/tcp,0,# avi-nms-disc | AVI Systems NMS,,
pjj-player,4416/tcp,0,# pjj-player-disc | PJJ Media Player | PJJ Media Player discovery,,
workflowdir,4417/tcp,0,# Workflow Director Communication,,
cbp,4419/tcp,0,# Colnod Binary Protocol,,
nvm-express,4420/tcp,0,# NVM Express over Fabrics storage access,,
scaleft,4421/tcp,0,# Multi-Platform Remote Management for Cloud Infrastructure,,
tsepisp,4422/tcp,0,# TSEP Installation Service Protocol,,
thingkit,4423/tcp,0,# thingkit secure mesh,,
netrockey6,4425/tcp,0,# NetROCKEY6 SMART Plus Service,,
netrockey6,4425/udp,0,# NetROCKEY6 SMART Plus Service,,
beacon-port-2,4426/tcp,0,# SMARTS Beacon Port,,
beacon-port-2,4426/udp,0,# SMARTS Beacon Port,,
drizzle,4427/tcp,0,# Drizzle database server,,
omviserver,4428/tcp,0,# OMV-Investigation Server-Client,,
omviagent,4429/tcp,0,# OMV Investigation Agent-Server,,
wspipe,4431/tcp,0,# adWISE Pipe,,
l-acoustics,4432/tcp,0,# L-ACOUSTICS management,,
netblox,4441/tcp,0,# Netblox Protocol,,
netblox,4441/udp,0,# Netblox Protocol,,
saris,4442/udp,0,# Saris,,
pharos,4443/udp,0,,,
upnotifyp,4445/udp,0,# UPNOTIFYP,,
n1-fwp,4446/udp,0,# N1-FWP,,
asc-slmd,4448/tcp,0,# ASC Licence Manager,,
asc-slmd,4448/udp,0,# ASC Licence Manager,,
privatewire,4449/udp,0,# PrivateWire,,
camp,4450/tcp,0,# Common ASCII Messaging Protocol,,
camp,4450/udp,0,# Camp,,
ctisystemmsg,4451/tcp,0,# CTI System Msg,,
ctisystemmsg,4451/udp,0,# CTI System Msg,,
ctiprogramload,4452/tcp,0,# CTI Program Load,,
ctiprogramload,4452/udp,0,# CTI Program Load,,
nssalertmgr,4453/tcp,0,# NSS Alert Manager,,
nssalertmgr,4453/udp,0,# NSS Alert Manager,,
nssagentmgr,4454/udp,0,# NSS Agent Manager,,
prchat-user,4455/tcp,0,# PR Chat User,,
prchat-user,4455/udp,0,# PR Chat User,,
prchat-server,4456/tcp,0,# PR Chat Server,,
prchat-server,4456/udp,0,# PR Chat Server,,
prRegister,4457/tcp,0,# PR Register,,
prRegister,4457/udp,0,# PR Register,,
mcp,4458/tcp,0,# Matrix Configuration Protocol,,
mcp,4458/udp,0,# Matrix Configuration Protocol,,
hpssmgmt,4484/tcp,0,# hpssmgmt service,,
hpssmgmt,4484/udp,0,# hpssmgmt service,,
assyst-dr,4485/tcp,0,# Assyst Data Repository Service,,
icms,4486/tcp,0,# Integrated Client Message Service,,
icms,4486/udp,0,# Integrated Client Message Service,,
prex-tcp,4487/tcp,0,# Protocol for Remote Execution over TCP,,
awacs-ice,4488/tcp,0,# Apple Wide Area Connectivity Service ICE Bootstrap,,
awacs-ice,4488/udp,0,# Apple Wide Area Connectivity Service ICE Bootstrap,,
a25-fap-fgw,4502/tcp,0,# A25 (FAP-FGW),,
ehs,4535/tcp,0,# Event Heap Server,,
ehs,4535/udp,0,# Event Heap Server,,
ehs-ssl,4536/tcp,0,# Event Heap Server SSL,,
wssauthsvc,4537/tcp,0,# WSS Security Service,,
swx-gate,4538/tcp,0,# Software Data Exchange Gateway,,
swx-gate,4538/udp,0,# Software Data Exchange Gateway,,
worldscores,4545/udp,0,# WorldScores,,
sf-lm,4546/tcp,0,# SF License Manager (Sentinel),,
sf-lm,4546/udp,0,# SF License Manager (Sentinel),,
lanner-lm,4547/tcp,0,# Lanner License Manager,,
lanner-lm,4547/udp,0,# Lanner License Manager,,
synchromesh,4548/tcp,0,,,
synchromesh,4548/udp,0,# Synchromesh,,
aegate,4549/tcp,0,# Aegate PMR Service,,
gds-adppiw-db,4550/udp,0,# Perman I Interbase Server,,
ieee-mih,4551/tcp,0,# MIH Services,,
menandmice-mon,4552/tcp,0,# Men and Mice Monitoring,,
icshostsvc,4553/tcp,0,# ICS host services,,
msfrs,4554/tcp,0,# MS FRS Replication,,
rsip,4555/udp,0,# RSIP Port,,
dtn-bundle-tcp,4556/tcp,0,# dtn-bundle | DTN Bundle TCP CL Protocol | DTN Bundle UDP CL Protocol | DTN Bundle DCCP CL Protocol,,
dtn-bundle-udp,4556/udp,0,# DTN Bundle UDP CL Protocol,,
mtcevrunqss,4557/udp,0,# Marathon everRun Quorum Service Server,,
mtcevrunqman,4558/udp,0,# Marathon everRun Quorum Service Manager,,
hylafax,4559/udp,0,# HylaFAX,,
amahi-anywhere,4563/tcp,0,# Amahi Anywhere,,
kwtc,4566/tcp,0,# Kids Watch Time Control Service,,
kwtc,4566/udp,0,# Kids Watch Time Control Service,,
tram,4567/udp,0,# TRAM,,
bmc-reporting,4568/tcp,0,# BMC Reporting,,
bmc-reporting,4568/udp,0,# BMC Reporting,,
iax,4569/tcp,0,# Inter-Asterisk eXchange,,
iax,4569/udp,0,# Inter-Asterisk eXchange,,
cardifftec-back,4573/tcp,0,# A port for communication between a server and client for a custom backup system,,
rid,4590/tcp,0,# RID over HTTP/TLS,,
l3t-at-an,4591/tcp,0,# HRPD L3T (AT-AN),,
l3t-at-an,4591/udp,0,# HRPD L3T (AT-AN),,
hrpd-ith-at-an,4592/tcp,0,# HRPD-ITH (AT-AN),,
hrpd-ith-at-an,4592/udp,0,# HRPD-ITH (AT-AN),,
ipt-anri-anri,4593/tcp,0,# IPT (ANRI-ANRI),,
ias-session,4594/tcp,0,# IAS-Session (ANRI-ANRI),,
ias-session,4594/udp,0,# IAS-Session (ANRI-ANRI),,
ias-paging,4595/tcp,0,# IAS-Paging (ANRI-ANRI),,
ias-paging,4595/udp,0,# IAS-Paging (ANRI-ANRI),,
ias-neighbor,4596/tcp,0,# IAS-Neighbor (ANRI-ANRI),,
a21-an-1xbs,4597/tcp,0,# A21 (AN-1xBS),,
a21-an-1xbs,4597/udp,0,# A21 (AN-1xBS),,
a16-an-an,4598/tcp,0,# A16 (AN-AN),,
a16-an-an,4598/udp,0,# A16 (AN-AN),,
a17-an-an,4599/udp,0,# A17 (AN-AN),,
piranha1,4600/udp,0,# Piranha1,,
piranha2,4601/udp,0,# Piranha2,,
menandmice-upg,4603/tcp,0,# Men & Mice Upgrade Agent,,
irp,4604/tcp,0,# Identity Registration Protocol,,
sixchat,4605/tcp,0,# Direct End to End Secure Chat Protocol,,
ventoso,4621/tcp,0,# Bidirectional single port remote radio VOIP and Control stream,,
playsta2-app,4658/udp,0,# PlayStation2 App Port,,
playsta2-lob,4659/tcp,0,# PlayStation2 Lobby Port,,
smaclmgr,4660/udp,0,,,
kar2ouche,4661/tcp,0,# Kar2ouche Peer location service,,
kar2ouche,4661/udp,0,# Kar2ouche Peer location service,,
oms,4662/udp,0,# OrbitNet Message Service,,
noteit,4663/tcp,0,# Note It! Message Service,,
ems,4664/tcp,0,# Rimage Messaging Server,,
ems,4664/udp,0,# Rimage Messaging Server,,
contclientms,4665/udp,0,# Container Client Message Service,,
eportcomm,4666/tcp,0,# E-Port Message Service,,
mmacomm,4667/tcp,0,# MMA Comm Services,,
mmacomm,4667/udp,0,# MMA Comm Services,,
mmaeds,4668/tcp,0,# MMA EDS Service,,
mmaeds,4668/udp,0,# MMA EDS Service,,
eportcommdata,4669/tcp,0,# E-Port Data Service,,
eportcommdata,4669/udp,0,# E-Port Data Service,,
light,4670/tcp,0,# Light packets transfer protocol,,
light,4670/udp,0,# Light packets transfer protocol,,
acter,4671/tcp,0,# Bull RSF action server,,
acter,4671/udp,0,# Bull RSF action server,,
cxws,4673/tcp,0,# CXWS Operations,,
appiq-mgmt,4674/tcp,0,# AppIQ Agent Management,,
appiq-mgmt,4674/udp,0,# AppIQ Agent Management,,
dhct-status,4675/tcp,0,# BIAP Device Status,,
dhct-status,4675/udp,0,# BIAP Device Status,,
dhct-alerts,4676/tcp,0,# BIAP Generic Alert,,
dhct-alerts,4676/udp,0,# BIAP Generic Alert,,
bcs,4677/tcp,0,# Business Continuity Servi,,
bcs,4677/udp,0,# Business Continuity Servi,,
traversal,4678/tcp,0,# boundary traversal,,
traversal,4678/udp,0,# boundary traversal,,
mgesupervision,4679/tcp,0,# MGE UPS Supervision,,
mgesupervision,4679/udp,0,# MGE UPS Supervision,,
mgemanagement,4680/tcp,0,# MGE UPS Management,,
mgemanagement,4680/udp,0,# MGE UPS Management,,
parliant,4681/tcp,0,# Parliant Telephony System,,
parliant,4681/udp,0,# Parliant Telephony System,,
finisar,4682/tcp,0,,,
finisar,4682/udp,0,,,
spike,4683/tcp,0,# Spike Clipboard Service,,
spike,4683/udp,0,# Spike Clipboard Service,,
rfid-rp1,4684/tcp,0,# RFID Reader Protocol 1.0,,
rfid-rp1,4684/udp,0,# RFID Reader Protocol 1.0,,
autopac,4685/tcp,0,# Autopac Protocol,,
autopac,4685/udp,0,# Autopac Protocol,,
msp-os,4686/tcp,0,# Manina Service Protocol,,
msp-os,4686/udp,0,# Manina Service Protocol,,
nst,4687/udp,0,# Network Scanner Tool FTP,,
mobile-p2p,4688/tcp,0,# Mobile P2P Service,,
mobile-p2p,4688/udp,0,# Mobile P2P Service,,
altovacentral,4689/udp,0,# Altova DatabaseCentral,,
prelude,4690/tcp,0,# Prelude IDS message proto,,
prelude,4690/udp,0,# Prelude IDS message proto,,
mtn,4691/tcp,0,# monotone Netsync Protocol,,
conspiracy,4692/tcp,0,# Conspiracy messaging,,
netxms-agent,4700/udp,0,# NetXMS Agent,,
netxms-mgmt,4701/tcp,0,# NetXMS Management,,
netxms-sync,4702/tcp,0,# NetXMS Server Synchronization,,
npqes-test,4703/tcp,0,# Network Performance Quality Evaluation System Test Service,,
assuria-ins,4704/tcp,0,# Assuria Insider,,
truckstar,4725/tcp,0,# TruckStar Service,,
truckstar,4725/udp,0,# TruckStar Service,,
a26-fap-fgw,4726/tcp,0,# A26 (FAP-FGW),,
fcis,4727/tcp,0,# fcis-disc | F-Link Client Information Service | F-Link Client Information Service Discovery,,
fcis-disc,4727/udp,0,# F-Link Client Information Service Discovery,,
capmux,4728/tcp,0,# CA Port Multiplexer,,
capmux,4728/udp,0,# CA Port Multiplexer,,
gsmtap,4729/tcp,0,# GSM Interface Tap,,
gsmtap,4729/udp,0,# GSM Interface Tap,,
gearman,4730/tcp,0,# Gearman Job Queue System,,
gearman,4730/udp,0,# Gearman Job Queue System,,
remcap,4731/tcp,0,# Remote Capture Protocol,,
ohmtrigger,4732/tcp,0,# OHM server trigger,,
ohmtrigger,4732/udp,0,# OHM server trigger,,
resorcs,4733/tcp,0,# RES Orchestration Catalog Services,,
ipdr-sp,4737/tcp,0,# IPDR/SP,,
ipdr-sp,4737/udp,0,# IPDR/SP,,
solera-lpn,4738/tcp,0,# SoleraTec Locator,,
solera-lpn,4738/udp,0,# SoleraTec Locator,,
ipfix,4739/sctp,0,# IP Flow Info Export,,
ipfix,4739/tcp,0,# IP Flow Info Export,,
ipfix,4739/udp,0,# IP Flow Info Export,,
ipfixs,4740/sctp,0,# IP Flow Info Export over DTLS | ipfix protocol over TLS | ipfix protocol over DTLS,,
ipfixs,4740/tcp,0,# IP Flow Info Export over TLS,,
ipfixs,4740/udp,0,# IP Flow Info Export over DTLS,,
lumimgrd,4741/tcp,0,# Luminizer Manager,,
sicct,4742/tcp,0,# sicct-sdp | SICCT Service Discovery Protocol,,
sicct-sdp,4742/udp,0,# SICCT Service Discovery Protocol,,
openhpid,4743/tcp,0,# openhpi HPI service,,
ifsp,4744/tcp,0,# Internet File Synchronization Protocol,,
ifsp,4744/udp,0,# Internet File Synchronization Protocol,,
intelliadm-disc,4746/tcp,0,# IntelliAdmin Discovery,,
buschtrommel,4747/tcp,0,# peer-to-peer file exchange protocol,,
profilemac,4749/tcp,0,# Profile for Mac,,
profilemac,4749/udp,0,# Profile for Mac,,
ssad,4750/tcp,0,# Simple Service Auto Discovery,,
ssad,4750/udp,0,# Simple Service Auto Discovery,,
spocp,4751/tcp,0,# Simple Policy Control Protocol,,
spocp,4751/udp,0,# Simple Policy Control Protocol,,
snap,4752/tcp,0,# Simple Network Audio Protocol,,
simon,4753/tcp,0,# simon-disc | Simple Invocation of Methods Over Network (SIMON) | Simple Invocation of Methods Over Network (SIMON) Discovery,,
gre-in-udp,4754/tcp,0,# GRE-in-UDP Encapsulation,,
gre-udp-dtls,4755/tcp,0,# GRE-in-UDP Encapsulation with DTLS,,
RDCenter,4756/tcp,0,# Reticle Decision Center,,
converge,4774/tcp,0,# Converge RPC,,
bfd-multi-ctl,4784/tcp,0,# BFD Multihop Control,,
cncp,4785/tcp,0,# Cisco Nexus Control Protocol,,
cncp,4785/udp,0,# Cisco Nexus Control Protocol,,
smart-install,4786/tcp,0,# Smart Install Service,,
sia-ctrl-plane,4787/tcp,0,# Service Insertion Architecture (SIA) Control-Plane,,
xmcp,4788/tcp,0,# eXtensible Messaging Client Protocol,,
vxlan,4789/tcp,0,# Virtual eXtensible Local Area Network (VXLAN),,
vxlan-gpe,4790/tcp,0,# Generic Protocol Extension for Virtual eXtensible Local Area Network (VXLAN),,
roce,4791/tcp,0,# IP Routable RocE,,
iwec,4801/tcp,0,# Icona Web Embedded Chat,,
ilss,4802/tcp,0,# Icona License System Server,,
ilss,4802/udp,0,# Icona License System Server,,
notateit,4803/tcp,0,# notateit-disc | Notateit Messaging | Notateit Messaging Discovery,,
notateit-disc,4803/udp,0,# Notateit Messaging Discovery,,
aja-ntv4-disc,4804/tcp,0,# AJA ntv4 Video System Discovery,,
aja-ntv4-disc,4804/udp,0,# AJA ntv4 Video System Discovery,,
htcp,4827/tcp,0,,,
varadero-0,4837/tcp,0,,,
varadero-0,4837/udp,0,# Varadero-0,,
varadero-1,4838/tcp,0,,,
varadero-2,4839/tcp,0,,,
opcua-tcp,4840/tcp,0,# opcua-udp | OPC UA TCP Protocol,,
quosa,4841/tcp,0,# QUOSA Virtual Library Service,,
quosa,4841/udp,0,# QUOSA Virtual Library Service,,
gw-asv,4842/tcp,0,# nCode ICE-flow Library AppServer,,
gw-asv,4842/udp,0,# nCode ICE-flow Library AppServer,,
opcua-tls,4843/tcp,0,# OPC UA TCP Protocol over TLS/SSL,,
opcua-tls,4843/udp,0,# OPC UA TCP Protocol over TLS/SSL,,
gw-log,4844/tcp,0,# nCode ICE-flow Library LogServer,,
wcr-remlib,4845/tcp,0,# WordCruncher Remote Library Service,,
wcr-remlib,4845/udp,0,# WordCruncher Remote Library Service,,
contamac_icm,4846/tcp,0,# contamac-icm | Contamac ICM Service,,
wfc,4847/tcp,0,# Web Fresh Communication,,
wfc,4847/udp,0,# Web Fresh Communication,,
appserv-http,4848/udp,0,# App Server - Admin HTTP,,
appserv-https,4849/tcp,0,# App Server - Admin HTTPS,,
appserv-https,4849/udp,0,# App Server - Admin HTTPS,,
sun-as-nodeagt,4850/tcp,0,# Sun App Server - NA,,
sun-as-nodeagt,4850/udp,0,# Sun App Server - NA,,
derby-repli,4851/tcp,0,# Apache Derby Replication,,
unify-debug,4867/tcp,0,# Unify Debugger,,
unify-debug,4867/udp,0,# Unify Debugger,,
phrelay,4868/tcp,0,# Photon Relay,,
phrelaydbg,4869/tcp,0,# Photon Relay Debug,,
phrelaydbg,4869/udp,0,# Photon Relay Debug,,
cc-tracking,4870/tcp,0,# Citcom Tracking Service,,
cc-tracking,4870/udp,0,# Citcom Tracking Service,,
wired,4871/tcp,0,,,
wired,4871/udp,0,# Wired,,
inst-discovery,4878/tcp,0,# Agilent Instrument Discovery,,
wsdl-event,4879/tcp,0,# WSDL Event Receiver,,
hislip,4880/tcp,0,# IVI High-Speed LAN Instrument Protocol,,
socp-t,4881/udp,0,# SOCP Time Synchronization Protocol,,
socp-c,4882/tcp,0,# SOCP Control Protocol,,
socp-c,4882/udp,0,# SOCP Control Protocol,,
wmlserver,4883/tcp,0,# Meier-Phelps License Server,,
hivestor,4884/tcp,0,# HiveStor Distributed File System,,
abbs,4885/tcp,0,,,
abbs,4885/udp,0,# ABBS,,
lyskom,4894/tcp,0,# LysKOM Protocol A,,
lyskom,4894/udp,0,# LysKOM Protocol A,,
radmin-port,4899/udp,0,# RAdmin Port,,
hfcs,4900/udp,0,# HyperFileSQL Client/Server Database Engine,,
flr_agent,4901/tcp,0,# flr-agent | FileLocator Remote Search Agent,,
magiccontrol,4902/tcp,0,# magicCONROL RF and Data Interface,,
lutcp,4913/tcp,0,# LUTher Control Protocol,,
bones,4914/tcp,0,# Bones Remote Control,,
bones,4914/udp,0,# Bones Remote Control,,
frcs,4915/tcp,0,# Fibics Remote Control Service,,
an-signaling,4936/tcp,0,# Signal protocol port for autonomic networking,,
atsc-mh-ssc,4937/tcp,0,# ATSC-M/H Service Signaling Channel,,
atsc-mh-ssc,4937/udp,0,# ATSC-M/H Service Signaling Channel,,
eq-office-4940,4940/tcp,0,# Equitrac Office,,
eq-office-4941,4941/tcp,0,# Equitrac Office,,
eq-office-4942,4942/tcp,0,# Equitrac Office,,
eq-office-4942,4942/udp,0,# Equitrac Office,,
munin,4949/udp,0,# Munin Graphing Framework,,
sybasesrvmon,4950/tcp,0,# Sybase Server Monitor,,
sybasesrvmon,4950/udp,0,# Sybase Server Monitor,,
pwgwims,4951/tcp,0,# PWG WIMS,,
pwgwims,4951/udp,0,# PWG WIMS,,
sagxtsds,4952/tcp,0,# SAG Directory Server,,
sagxtsds,4952/udp,0,# SAG Directory Server,,
dbsyncarbiter,4953/tcp,0,# Synchronization Arbiter,,
ccss-qmm,4969/tcp,0,# CCSS QMessageMonitor,,
ccss-qmm,4969/udp,0,# CCSS QMessageMonitor,,
ccss-qsm,4970/tcp,0,# CCSS QSystemMonitor,,
ccss-qsm,4970/udp,0,# CCSS QSystemMonitor,,
ctxs-vpp,4980/tcp,0,# Citrix Virtual Path,,
webyast,4984/tcp,0,,,
gerhcs,4985/tcp,0,# GER HC Standard,,
mrip,4986/tcp,0,# Model Railway Interface Program,,
mrip,4986/udp,0,# Model Railway Interface Program,,
smar-se-port1,4987/udp,0,# SMAR Ethernet Port 1,,
smar-se-port2,4988/tcp,0,# SMAR Ethernet Port 2,,
smar-se-port2,4988/udp,0,# SMAR Ethernet Port 2,,
parallel,4989/tcp,0,# Parallel for GAUSS (tm),,
parallel,4989/udp,0,# Parallel for GAUSS (tm),,
busycal,4990/tcp,0,# BusySync Calendar Synch. Protocol,,
busycal,4990/udp,0,# BusySync Calendar Synch. Protocol,,
vrt,4991/tcp,0,# VITA Radio Transport,,
hfcs-manager,4999/udp,0,# HyperFileSQL Client/Server Database Engine Manager,,
wsm-server,5006/tcp,0,# wsm server,,
wsm-server,5006/udp,0,# wsm server,,
wsm-server-ssl,5007/tcp,0,# wsm server ssl,,
wsm-server-ssl,5007/udp,0,# wsm server ssl,,
synapsis-edge,5008/tcp,0,# Synapsis EDGE,,
synapsis-edge,5008/udp,0,# Synapsis EDGE,,
winfs,5009/udp,0,# Microsoft Windows Filesystem,,
onpsocket,5014/udp,0,# Overlay Network Protocol,,
zenginkyo-1,5020/udp,0,,,
mice,5022/tcp,0,# mice server,,
mice,5022/udp,0,# mice server,,
htuilsrv,5023/udp,0,# Htuil Server for PLD2,,
scpi-telnet,5024/tcp,0,,,
scpi-telnet,5024/udp,0,# SCPI-TELNET,,
scpi-raw,5025/tcp,0,,,
strexec-d,5026/tcp,0,# Storix I/O daemon (data),,
strexec-d,5026/udp,0,# Storix I/O daemon (data),,
strexec-s,5027/tcp,0,# Storix I/O daemon (stat),,
strexec-s,5027/udp,0,# Storix I/O daemon (stat),,
qvr,5028/tcp,0,# Quiqum Virtual Relais,,
infobright,5029/tcp,0,# Infobright Database Server,,
infobright,5029/udp,0,# Infobright Database Server,,
surfpass,5030/udp,0,# SurfPass,,
dmp,5031/tcp,0,# Direct Message Protocol,,
dmp,5031/udp,0,# Direct Message Protocol,,
signacert-agent,5032/tcp,0,# SignaCert Enterprise Trust Server Agent,,
jtnetd-status,5034/tcp,0,# Janstor Status,,
asnaacceler8db,5042/tcp,0,,,
swxadmin,5043/tcp,0,# ShopWorX Administration,,
lxi-evntsvc,5044/tcp,0,# LXI Event Service,,
lxi-evntsvc,5044/udp,0,# LXI Event Service,,
osp,5045/tcp,0,# Open Settlement Protocol,,
vpm-udp,5046/tcp,0,# Vishay PM UDP Service,,
vpm-udp,5046/udp,0,# Vishay PM UDP Service,,
iscape,5047/tcp,0,# iSCAPE Data Broadcasting,,
iscape,5047/udp,0,# iSCAPE Data Broadcasting,,
texai,5048/tcp,0,# Texai Message Service,,
ivocalize,5049/tcp,0,# iVocalize Web Conference,,
ivocalize,5049/udp,0,# iVocalize Web Conference,,
ita-manager,5052/udp,0,# ITA Manager,,
intecom-ps1,5056/tcp,0,# Intecom Pointspan 1,,
intecom-ps2,5057/tcp,0,# Intecom Pointspan 2,,
intecom-ps2,5057/udp,0,# Intecom Pointspan 2,,
locus-disc,5058/tcp,0,# Locus Discovery,,
